observation_id,asset,timestamp,scored_at,data_source,position_state,open,high,low,close,volume,er_10,er_20,er_40,atr,natr,vol_ratio,cross_count,osc,signal,osc_minus_signal,osc_slope_1,osc_slope_3,osc_abs,price_direction_12,price_direction_24,p_mr_win,p_mr_fail,pred_mr_return_pct,p_runner_win,pred_runner_return_pct,mr_fail_threshold,mr_eligible,runner_model_positive,asset_policy,decision,runner_exit_policy_a,runner_exit_policy_b,model_version,config_version,future_return_1h,future_return_3h,future_return_6h,future_return_12h,future_return_24h,mr_outcome,mr_failure_realized,runner_return_osc_cross,runner_return_hybrid,resolved_at
US500_2026-08-31T18:30:00,US500,2026-08-31 18:30:00,2026-08-31T20:05:28.920165+00:00,yahoo,FLAT,7680.85986328125,7681.56982421875,7668.31982421875,7675.35009765625,142742000.0,0.4477407422026988,0.0033866816325740716,0.06322839695507905,19.43902473330875,0.2532656424264564,1.126027211915729,1.0,0.06882331109601834,0.11040559514315584,-0.0415822840471375,-0.052857218254710486,-0.14996359514887336,0.06882331109601834,0.16666666666666666,0.25,0.5994062605783651,0.26904023854711473,0.2621882222846004,0.5524185416423585,0.03548034862123068,0.45,False,True,RESEARCH_ONLY,RESEARCH_ONLY,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,0.010021598228217021,-0.40150576896447654,-0.7199790696665033,-0.2670625653397719,0.3493133870695201,,,,,2026-09-04T20:29:58.282376+00:00
BTCUSD_2026-08-31T19:00:00,BTCUSD,2026-08-31 19:00:00,2026-08-31T20:05:29.560448+00:00,yahoo,FLAT,79017.390625,79092.9921875,79017.390625,79044.953125,34140160.0,0.22717474534936843,0.30554435377823286,0.11083976149574337,453.69240661551964,0.573967582595767,1.1125253134397812,4.0,0.244859910865903,0.003205093812871599,0.2416548170530314,0.10009885872031726,0.2573307340624365,0.244859910865903,0.3333333333333333,0.16666666666666666,0.4955056319802006,0.08373034918630658,-0.05253573488747369,0.24248786134586622,-0.0857315923983543,0.45,False,False,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,-0.04585750261427383,-0.39368121250802507,-0.636022761960736,-0.3409500367157154,-2.0423327147027472,,,,,2026-09-02T03:08:16.939073+00:00
ETHUSD_2026-08-31T19:00:00,ETHUSD,2026-08-31 19:00:00,2026-08-31T20:05:30.147059+00:00,yahoo,FLAT,2478.300048828125,2481.159912109375,2478.300048828125,2480.0,275146752.0,0.4087406023347175,0.3879826365090244,0.06032723692749469,17.825058921699426,0.7187523758749769,1.0904107749496443,2.0,-0.0693122601789418,-0.26720380915124725,0.19789154897230543,0.1111889073121949,0.2850223925846562,0.0693122601789418,0.5,0.16666666666666666,0.7895258202628276,0.05051866550463801,0.4029468963838821,0.1690695991625499,0.06940420482311643,0.45,False,True,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,-0.36750954338346076,-0.5109677338111731,-0.7781293453359953,-0.38604439667970336,-2.570923852250853,,,,,2026-09-02T03:08:17.048056+00:00
EURCAD_2026-08-31T19:00:00,EURCAD,2026-08-31 19:00:00,2026-08-31T20:05:30.730879+00:00,yahoo,FLAT,1.6092900037765503,1.6096400022506714,1.6089099645614624,1.6095399856567385,0.0,0.4374941793685454,0.1421660221034333,0.2135871604865602,0.0012101427802225023,0.07518563011833032,0.9699197334405528,2.0,-1.4042126828548935,-1.3992928505101068,-0.0049198323447867676,-0.01013815537701146,-0.038100429597855756,1.4042126828548935,0.16666666666666666,0.0,0.0967577134050025,0.8972986192282544,-0.21500173962220512,0.9496951530175491,0.2832888523789877,0.45,False,True,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,-0.04533993175092553,-0.04907197904840495,-0.041615289309208874,-0.08882124470884653,0.03603202807447389,,,,,2026-09-02T03:08:17.156100+00:00
GOLD_2026-08-31T20:00:00,GOLD,2026-08-31 20:00:00,2026-08-31T21:05:16.067539+00:00,yahoo,FLAT,4502.2998046875,4504.89990234375,4495.89990234375,4497.7998046875,1619.0,0.0758792302587923,0.04476117231114824,0.2857138381888107,19.561507414773423,0.43491280768848106,0.9755955991923133,1.0,-2.377831507666751,-2.6771257483293254,0.2992942406625745,0.0897301782726303,0.2515746261409446,2.377831507666751,0.16666666666666666,0.08333333333333333,0.7612316466670065,0.3033267577323916,0.12212742876440995,0.9363342540855528,1.2100909877792994,0.45,False,True,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,-0.040019673263145095,0.12008073420791772,-0.22902197173434147,-1.8588845086081385,-2.703835960597016,,,,,2026-09-02T03:08:17.247250+00:00
USDJPY_2026-08-31T20:00:00,USDJPY,2026-08-31 20:00:00,2026-08-31T21:05:25.821079+00:00,yahoo,FLAT,159.7469940185547,159.7530059814453,159.71800231933594,159.7270050048828,0.0,0.009335607999241779,0.17364886472657498,0.10020594537246989,0.13059458748073943,0.08176111952812688,1.0604391810044307,1.0,1.11638283405312,1.6585981143311717,-0.5422152802780515,-0.06765157992060011,-0.16377153871304295,1.11638283405312,0.3333333333333333,0.3333333333333333,0.28126090020126937,0.38098630760765256,0.0361618045104296,0.4018529346366918,0.03883807026498242,0.45,False,True,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,-0.01189361320613313,0.015027030982528044,0.03380843143494389,0.12208865604367983,0.2735913161529692,,,,,2026-09-02T03:08:17.418147+00:00
US500_2026-08-31T19:30:00,US500,2026-08-31 19:30:00,2026-08-31T21:05:26.136065+00:00,yahoo,FLAT,7683.3798828125,7696.330078125,7679.39013671875,7684.3701171875,469398000.0,0.2924759570054686,0.12522971477381692,0.06770391453880328,19.4601784792395,0.2532436384826552,1.1248773518899304,1.0,0.05615617286979686,0.10541101952914286,-0.049254846659346006,-0.03204033649729248,-0.10458552181977301,0.05615617286979686,0.0,0.3333333333333333,0.4170529992530524,0.32162464275845665,0.009549081837323628,0.6990434194849504,-0.03734333436442554,0.45,False,False,RESEARCH_ONLY,RESEARCH_ONLY,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,-0.39795165587615383,-0.5529436209737324,-0.7048093132430061,-0.19194806828745697,0.49307422546908386,,,,,2026-09-04T20:29:58.294736+00:00
BTCUSD_2026-08-31T20:00:00,BTCUSD,2026-08-31 20:00:00,2026-08-31T21:05:26.751717+00:00,yahoo,FLAT,78904.09375,78963.1796875,78854.0234375,78867.796875,3946496.0,0.08645333614493823,0.22558392046650314,0.09203790916074277,440.74072198208603,0.5588348342995172,1.0850042615198083,4.0,0.34122703090709805,0.053334757522896487,0.28789227338420154,0.07371353442277728,0.2682969212815321,0.34122703090709805,0.3333333333333333,0.25,0.51604385435935,0.19797061929226104,-0.12941974046679774,0.045489584707964464,-0.44543416886030257,0.45,False,False,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,0.12948053996764125,-0.35508801941841467,-0.5329937066135652,-1.2484710455868213,-1.8249948671523912,,,,,2026-09-02T03:08:17.570374+00:00
ETHUSD_2026-08-31T20:00:00,ETHUSD,2026-08-31 20:00:00,2026-08-31T21:05:27.328285+00:00,yahoo,FLAT,2481.919921875,2483.360107421875,2478.760009765625,2478.760009765625,19045376.0,0.3576966874832271,0.35303875528862105,0.06153365506055651,17.3481374617311,0.6998716048905204,1.0636938412423522,2.0,0.053351075478628704,-0.22038181726895142,0.2737328927475801,0.1042987735613512,0.3155512508609062,0.053351075478628704,0.5,0.25,0.8243263396260606,0.030924034337109007,0.13084483447346046,0.0832303479669088,-0.4171481393808595,0.45,False,False,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,0.22690203626285366,-0.2099083287730425,-0.329624603965646,-1.0103208384325977,-2.124993507633542,,,,,2026-09-02T03:08:17.677921+00:00
EURCAD_2026-08-31T20:00:00,EURCAD,2026-08-31 20:00:00,2026-08-31T21:05:27.906324+00:00,yahoo,FLAT,1.60985004901886,1.6099400520324707,1.6092000007629397,1.6097400188446045,0.0,0.3985061248879594,0.16359477411693146,0.20685504169494875,0.0011987375692550683,0.07446777462334978,0.9613866622221207,2.0,-1.4146002882370954,-1.403310727725789,-0.011289560511306362,-0.0014947891591965412,-0.030507622659429634,1.4146002882370954,0.0,0.08333333333333333,0.0852160897349121,0.8921501742981887,-0.22917891186080586,0.9112638792842884,0.2947489280945624,0.45,False,True,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,0.01615731610459184,0.007452663916194128,0.009319534002556872,-0.07333391660676508,0.08326833242348111,,,,,2026-09-02T03:08:17.803727+00:00
USDJPY_2026-08-31T21:00:00,USDJPY,2026-08-31 21:00:00,2026-08-31T22:05:16.860437+00:00,yahoo,FLAT,159.72500610351562,159.73800659179688,159.69900512695312,159.69900512695312,0.0,0.012151569964287371,0.09729257641921397,0.08641247582705096,0.1257051365762325,0.07871378815184409,1.0214047030115092,1.0,1.027985077726026,1.5710539464403532,-0.5430688687143272,-0.07267769811463398,-0.20397269445804644,1.027985077726026,0.3333333333333333,0.3333333333333333,0.533397315508982,0.39803963079266846,0.045465957968955466,0.15375869250676044,-0.021091120434125536,0.45,False,False,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,0.03819784880569142,0.05635090351574988,0.05760250886681181,0.2141391659034422,0.27112064921438356,,,,,2026-09-02T03:08:17.912304+00:00
BTCUSD_2026-08-31T21:00:00,BTCUSD,2026-08-31 21:00:00,2026-08-31T22:05:26.249358+00:00,yahoo,FLAT,78853.2890625,78854.109375,78770.1875,78816.7578125,0.0,0.2937853352106574,0.30573159789085264,0.08358650175011194,430.52855670931314,0.5462398716444451,1.0623431739604943,4.0,0.38595823311670313,0.09377155836022039,0.29218667475648274,0.062291670088384654,0.2168100657706761,0.38595823311670313,0.0,0.08333333333333333,0.5790316948863266,0.07863431662680462,-0.016709985636815784,0.393349128081245,-0.14678249818928518,0.45,False,False,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,-0.4768464030085905,-0.4012199588497932,-0.36841419303110534,-1.3319833653490558,-2.253276148050887,,,,,2026-09-02T03:08:18.023148+00:00
ETHUSD_2026-08-31T21:00:00,ETHUSD,2026-08-31 21:00:00,2026-08-31T22:05:26.862957+00:00,yahoo,FLAT,2472.590087890625,2472.840087890625,2468.5,2471.31005859375,2877440.0,0.3702208014484349,0.4269300916168132,0.04014222948070347,17.322239219572328,0.7009334647967728,1.0673101280205106,2.0,0.13054405355435822,-0.17258052475812694,0.3031245783124852,0.07264583977039157,0.29148206926508435,0.13054405355435822,0.3333333333333333,0.25,0.8392011444327361,0.05509431942323963,0.14091790312901822,0.11478518002562912,-0.16142898403249295,0.45,False,False,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,-0.37004974356806924,-0.2772343596817302,-0.2614909159442958,-1.0685640767519482,-2.571737838756201,,,,,2026-09-02T03:08:18.129917+00:00
EURCAD_2026-08-31T21:00:00,EURCAD,2026-08-31 21:00:00,2026-08-31T22:05:27.478807+00:00,yahoo,FLAT,1.6091599464416504,1.6097899675369265,1.6087000370025637,1.6089400053024292,0.0,0.3447592398274455,0.12915334760550867,0.2270936851921562,0.0012075952037528127,0.07505532833872346,0.9696193197023117,2.0,-1.4364023553809029,-1.4049646845854442,-0.03143767079545867,-0.034239523433325036,-0.032849158379914645,1.4364023553809029,0.16666666666666666,0.08333333333333333,0.19793249846797353,0.8370998346868297,-0.14365349857990903,0.7421852581434847,0.19217593353279325,0.45,False,True,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,-0.019887842935667827,0.0049701089794536735,-0.004355326497643457,-0.10190575162341935,0.10437969558638027,,,,,2026-09-02T03:08:18.245174+00:00
GOLD_2026-08-31T22:00:00,GOLD,2026-08-31 22:00:00,2026-08-31T23:05:23.746156+00:00,yahoo,FLAT,4498.7001953125,4504.7998046875,4494.2998046875,4494.39990234375,1342.0,0.1172978823575093,0.027521600116469844,0.29794279157446113,18.96971097247365,0.42207439001102864,0.9473360989164779,1.0,-2.2951742838137985,-2.6263701346635506,0.3311958508497521,0.08235976320501548,0.26991047858974904,2.2951742838137985,0.0,0.16666666666666666,0.7186513153278904,0.30084850055495493,0.1124758176886148,0.9443195523354004,1.377790551008237,0.45,False,True,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,0.12234456678901122,-0.05338454774218663,-0.4515583291624959,-1.5259725871705039,-2.7783317171338004,,,,,2026-09-02T03:08:18.380352+00:00
USDJPY_2026-08-31T22:00:00,USDJPY,2026-08-31 22:00:00,2026-08-31T23:05:38.431124+00:00,yahoo,FLAT,159.70899963378906,159.78399658203125,159.69400024414062,159.7550048828125,0.0,0.24389033618657735,0.011898119915402681,0.09022220587539867,0.12636108367587173,0.07909679184609164,1.0266274350170028,1.0,1.0004312049540596,1.4967230374400688,-0.4962918324860093,-0.04311494464428933,-0.16716866033227418,1.0004312049540596,0.0,0.16666666666666666,0.321500494001162,0.6283627758722674,0.02052675689959221,0.8394131619785303,0.20766530935703986,0.45,False,True,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,-0.011269697616821877,-0.008767442722239392,0.061333896690872955,0.197152854155978,0.2660030661217991,,,,,2026-09-02T03:08:18.520092+00:00
BTCUSD_2026-08-31T22:00:00,BTCUSD,2026-08-31 22:00:00,2026-08-31T23:05:40.162093+00:00,yahoo,FLAT,78945.7578125,79000.0,78891.0625,78907.15625,119971840.0,0.6536986977212692,0.383908121871402,0.07834949312611611,428.4247380631669,0.5429478876488681,1.0581947171136725,4.0,0.4509875888813081,0.1408032868430665,0.31018430203824154,0.0677136721123131,0.2022840886056287,0.4509875888813081,0.0,0.16666666666666666,0.8395116304267284,0.07037262486329739,0.40121267276397493,0.4327939004853022,-0.2269171422383127,0.45,False,False,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,-0.007129542697011538,-0.24329937337584143,0.17328666747673652,-0.7372563650309951,-1.709787639063371,,,,,2026-09-02T03:08:18.623143+00:00
ETHUSD_2026-08-31T22:00:00,ETHUSD,2026-08-31 22:00:00,2026-08-31T23:05:41.833591+00:00,yahoo,FLAT,2479.030029296875,2480.39990234375,2474.699951171875,2475.5400390625,110279680.0,0.36246317304284636,0.49798856167428807,0.03805480129641931,17.060917482684374,0.689179621960202,1.0519001233803988,2.0,0.19316710954016947,-0.12781182701685723,0.3209789365570267,0.08065769588354935,0.23926469988779875,0.19316710954016947,0.3333333333333333,0.3333333333333333,0.9035048596734387,0.02336101310494447,0.03225422016564438,0.22662572501541683,-0.13414827543111027,0.45,False,False,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,-0.06601602579569286,-0.26853373225102384,0.024306080198593927,-0.5135821347739514,-2.3159897222263974,,,,,2026-09-02T03:08:18.731018+00:00
EURCAD_2026-08-31T22:00:00,EURCAD,2026-08-31 22:00:00,2026-08-31T23:05:43.396107+00:00,yahoo,FLAT,1.609410047531128,1.6098400354385376,1.6091599464416504,1.6095199584960938,0.0,0.04586553886539303,0.07749607754007198,0.2053879099875942,0.0012111374058624848,0.07524836206406223,0.9721632171753768,2.0,-1.4485045536720025,-1.413640631654243,-0.03486392201775956,-0.0075521636654496405,-0.04858994243597747,1.4485045536720025,0.0,0.08333333333333333,0.09533991260072636,0.9031134649761839,-0.21526433465284556,0.8675136459190694,0.2332913747866306,0.45,False,True,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,0.01118682177577831,0.007460350680919151,0.006838037416598819,-0.060905206502432765,0.09943676945332271,,,,,2026-09-02T03:08:18.849018+00:00
GOLD_2026-08-31T23:00:00,GOLD,2026-08-31 23:00:00,2026-09-01T00:05:16.706909+00:00,yahoo,FLAT,4495.7998046875,4500.2998046875,4490.2998046875,4499.2001953125,1509.0,0.14285876314968668,0.16615295529806318,0.26843630265217083,18.329017331582676,0.4073839023806675,0.9154438757880697,1.0,-2.207655686437339,-2.5705415415667225,0.36288585512938365,0.08751859737645962,0.2588323947703697,2.207655686437339,0.0,0.08333333333333333,0.7741848160275531,0.22448178447310027,0.3166725313305524,0.9454722772104075,1.485523598771767,0.45,False,True,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,0.03777372389469007,-0.19107082106754053,-0.26660742057320597,-1.7351721318873585,-3.077093979115752,,,,,2026-09-02T03:09:48.202208+00:00
USDJPY_2026-08-31T23:00:00,USDJPY,2026-08-31 23:00:00,2026-09-01T00:05:26.420911+00:00,yahoo,FLAT,159.76800537109375,159.82899475097656,159.76699829101562,159.8179931640625,0.0,0.011928549803209204,0.018141988442508403,0.10196672337247417,0.12262028256788536,0.07672495451873712,0.9966405094926402,1.0,0.9874817565002091,1.4288241999814209,-0.44134244348121177,-0.012949448453850487,-0.1127212494075075,0.9874817565002091,0.16666666666666666,0.16666666666666666,0.15690455465857472,0.8552298828710964,-0.20670231816017015,0.536185532935608,0.07528840420284841,0.45,False,True,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,0.029419136345852897,0.018778578589593115,0.0776168512812989,0.2241012262812989,0.2773040150625978,,,,,2026-09-02T03:09:48.352138+00:00
BTCUSD_2026-08-31T23:00:00,BTCUSD,2026-08-31 23:00:00,2026-09-01T00:05:27.045674+00:00,yahoo,FLAT,78568.328125,78568.328125,78380.046875,78430.8984375,0.0,0.289012151232243,0.16715426417823798,0.038552906441590984,445.69951135111125,0.5682703121223075,1.1092824229558762,4.0,0.4744759053883881,0.18962109705180016,0.28485480833658794,0.004055068645168358,0.15367397765379026,0.4744759053883881,0.0,0.16666666666666666,0.20561550552024202,0.5637318935433854,-0.6803103099094636,0.24595849228737326,-0.32645507049322114,0.45,False,False,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,0.0831242630664649,-0.1785396601382116,0.7297811094220193,-0.6377268800636912,-1.6596710291905483,,,,,2026-09-02T03:09:48.522582+00:00
ETHUSD_2026-08-31T23:00:00,ETHUSD,2026-08-31 23:00:00,2026-09-01T00:05:27.674547+00:00,yahoo,FLAT,2468.070068359375,2468.360107421875,2461.989990234375,2462.56005859375,0.0,0.30429016261100217,0.2923053781673481,0.018766665541566814,17.203656511857158,0.6986086065929836,1.0685288516472786,2.0,0.2483112928232214,-0.07215975286425488,0.3204710456874763,0.030347555956186406,0.20952127725620817,0.2483112928232214,0.3333333333333333,0.3333333333333333,0.7137445995080827,0.07179398303021008,-0.2170787183056324,0.08695394655018351,-0.20965307474720887,0.45,False,False,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,0.15928129966099414,-0.11996809822264352,0.6800995842082244,-0.3635555837015957,-2.2024199437562957,,,,,2026-09-02T03:09:48.702262+00:00
EURCAD_2026-08-31T23:00:00,EURCAD,2026-08-31 23:00:00,2026-09-01T00:05:28.262635+00:00,yahoo,FLAT,1.609089970588684,1.6092300415039062,1.6087499856948853,1.6090699434280396,0.0,0.11981934112646121,0.11244039389408339,0.24783438961613707,0.0011796256483872,0.07331102375040759,0.9482216065394802,2.0,-1.4779961890036748,-1.4222213726341673,-0.05577481636950754,-0.029491635331672317,-0.0524195500613025,1.4779961890036748,0.0,0.0,0.1027133248211839,0.8261725560959036,-0.16711940245224774,0.8477799923767999,0.28259971396545785,0.45,False,True,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,0.013674545086182597,0.0018667309651776895,0.019889573974214668,-0.015533868388800057,0.0751877749863236,,,,,2026-09-02T03:09:48.876350+00:00
USDJPY_2026-09-01T00:00:00,USDJPY,2026-09-01 00:00:00,2026-09-01T01:40:57.041767+00:00,yahoo,FLAT,159.74400329589844,159.83700561523438,159.7429962158203,159.81300354003906,0.0,0.28351752074566405,0.02152439178435187,0.14034532173315659,0.12057664805689801,0.07544858389867448,0.9806491513367217,1.0,0.972036677884342,1.3679191970351439,-0.39588251915080186,-0.01544507861586708,-0.0715094717140069,0.972036677884342,0.0,0.16666666666666666,0.21402184876262798,0.7530792707720938,-0.20393684202356754,0.8009996714814785,0.22092406905701156,0.45,False,True,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,-0.02690868312075028,0.0012509004573521244,0.09324460279422515,0.19024190696050666,0.30476136638817103,,,,,2026-09-02T03:09:49.134183+00:00
BTCUSD_2026-09-01T00:00:00,BTCUSD,2026-09-01 00:00:00,2026-09-01T01:41:10.670810+00:00,yahoo,FLAT,78556.859375,78628.5,78537.71875,78628.5,5015552.0,0.05193204243036074,0.246234174898004,0.06501333593018789,427.9782292903176,0.5443042017720262,1.0647949614633936,4.0,0.49648669519691957,0.2305365101378161,0.2659501850591035,0.022010789808531495,0.09241850492811449,0.49648669519691957,0.16666666666666666,0.16666666666666666,0.16915998141973135,0.6948178506551497,-0.30134398708023985,0.1343079243285376,-0.6392550532263339,0.45,False,False,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,-0.3190457283642085,0.03293791932504987,0.10261925514000454,-0.8381930426370685,-1.8523530690589434,,,,,2026-09-02T03:09:49.233328+00:00
ETHUSD_2026-09-01T00:00:00,ETHUSD,2026-09-01 00:00:00,2026-09-01T01:41:11.883265+00:00,yahoo,FLAT,2466.6298828125,2467.260009765625,2464.9599609375,2467.260009765625,0.0,0.017965750668119722,0.34820780137511625,0.026171462814116177,16.310534701858433,0.6610788744315536,1.01408531392719,2.0,0.2857168898723634,-0.02444286716603912,0.3101597570384025,0.03740559704914198,0.14687711621716368,0.2857168898723634,0.3333333333333333,0.3333333333333333,0.4208705415106524,0.08211613311238154,-0.4549400617535745,0.14361276449891303,-0.39646550242127626,0.45,False,False,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,-0.36135721410847155,0.015787211311625818,-0.0032404288549519825,-1.0266133062876075,-2.558249425490735,,,,,2026-09-02T03:09:49.356464+00:00
